PK,SK,kanji_char,component_char,,,
KANJI#幕,COMPONENT#艹日,幕,艹日,,,
KANJI#幕,COMPONENT#巾,幕,巾,,,
KANJI#帳,COMPONENT#巾,帳,巾,,,
KANJI#帳,COMPONENT#長,帳,長,,,
KANJI#帥,COMPONENT#巾,帥,巾,,,
KANJI#帝,COMPONENT#立,帝,立,,,
KANJI#帝,COMPONENT#冖,帝,冖,,,
KANJI#帝,COMPONENT#巾,帝,巾,,,
KANJI#帆,COMPONENT#巾,帆,巾,,,
KANJI#帆,COMPONENT#凡,帆,凡,,,
KANJI#巽,COMPONENT#己,巽,己,,,
KANJI#巽,COMPONENT#共,巽,共,,,
KANJI#巽,COMPONENT#龷,巽,龷,,,
KANJI#巧,COMPONENT#工,巧,工,,,
KANJI#巧,COMPONENT#丂,巧,丂,,,
KANJI#巣,COMPONENT#ツ,巣,ツ,,,
KANJI#巣,COMPONENT#果,巣,果,,,
KANJI#巡,COMPONENT#辶,巡,辶,,,
KANJI#巡,COMPONENT#巛,巡,巛,,,
KANJI#巌,COMPONENT#山,巌,山,,,
KANJI#巌,COMPONENT#厳,巌,厳,,,
KANJI#巌,COMPONENT#敢,巌,敢,,,
KANJI#巌,COMPONENT#厂,巌,厂,,,
KANJI#嶺,COMPONENT#山,嶺,山,,,
KANJI#嶺,COMPONENT#令,嶺,令,,,
KANJI#嶺,COMPONENT#頁,嶺,頁,,,
KANJI#嵯,COMPONENT#山,嵯,山,,,
KANJI#嵯,COMPONENT#差,嵯,差,,,
KANJI#嵯,COMPONENT#左,嵯,左,,,
KANJI#嵩,COMPONENT#山,嵩,山,,,
KANJI#嵩,COMPONENT#高,嵩,高,,,
KANJI#嵐,COMPONENT#山,嵐,山,,,
KANJI#嵐,COMPONENT#風,嵐,風,,,
KANJI#嵐,COMPONENT#虫,嵐,虫,,,
KANJI#崩,COMPONENT#山,崩,山,,,
KANJI#崩,COMPONENT#朋,崩,朋,,,
KANJI#崚,COMPONENT#山,崚,山,,,
KANJI#崚,COMPONENT#夌,崚,夌,,,
KANJI#崚,COMPONENT#夂,崚,夂,,,
KANJI#崎,COMPONENT#山,崎,山,,,
KANJI#崎,COMPONENT#奇,崎,奇,,,
KANJI#崇,COMPONENT#山,崇,山,,,
KANJI#崇,COMPONENT#宗,崇,宗,,,
KANJI#峻,COMPONENT#山,峻,山,,,
KANJI#峻,COMPONENT#夋,峻,夋,,,
KANJI#峻,COMPONENT#夂,峻,夂,,,
KANJI#峰,COMPONENT#山,峰,山,,,
KANJI#峰,COMPONENT#夆,峰,夆,,,
KANJI#峰,COMPONENT#夂,峰,夂,,,
KANJI#峡,COMPONENT#山,峡,山,,,
KANJI#峡,COMPONENT#夹,峡,夹,,,
KANJI#峡,COMPONENT#夫,峡,夫,,,
KANJI#峠,COMPONENT#山,峠,山,,,
KANJI#峠,COMPONENT#上,峠,上,,,
KANJI#峠,COMPONENT#下,峠,下,,,
KANJI#岳,COMPONENT#丘,岳,丘,,,
KANJI#岳,COMPONENT#山,岳,山,,,
KANJI#岬,COMPONENT#山,岬,山,,,
KANJI#岬,COMPONENT#甲,岬,甲,,,
KANJI#岡,COMPONENT#冂,岡,冂,,,
KANJI#岡,COMPONENT#䒑,岡,䒑,,,
KANJI#岡,COMPONENT#山,岡,山,,,
KANJI#岐,COMPONENT#山,岐,山,,,
KANJI#岐,COMPONENT#支,岐,支,,,
KANJI#屯,COMPONENT#乚,屯,乚,,,
KANJI#屯,COMPONENT#山,屯,山,,,
KANJI#履,COMPONENT#尸,履,尸,,,
KANJI#履,COMPONENT#復,履,復,,,
KANJI#属,COMPONENT#尸,属,尸,,,
KANJI#属,COMPONENT#禹,属,禹,,,
KANJI#属,COMPONENT#虫,属,虫,,,
KANJI#展,COMPONENT#尸,展,尸,,,
KANJI#展,COMPONENT#衣,展,衣,,,
KANJI#屈,COMPONENT#尸,屈,尸,,,
KANJI#屈,COMPONENT#出,屈,出,,,
KANJI#尿,COMPONENT#尸,尿,尸,,,
KANJI#尿,COMPONENT#水,尿,水,,,
KANJI#尾,COMPONENT#尸,尾,尸,,,
KANJI#尾,COMPONENT#毛,尾,毛,,,
KANJI#尽,COMPONENT#尸,尽,尸,,,
KANJI#尽,COMPONENT#尺,尽,尺,,,
KANJI#尼,COMPONENT#尸,尼,尸,,,
KANJI#尼,COMPONENT#ヒ,尼,ヒ,,,
KANJI#尺,COMPONENT#尸,尺,尸,,,
KANJI#尺,COMPONENT#人,尺,人,,,
KANJI#就,COMPONENT#京,就,京,,,
KANJI#就,COMPONENT#尤,就,尤,,,
KANJI#尭,COMPONENT#十艹,尭,十艹,,,
KANJI#尭,COMPONENT#十,尭,十,,,
KANJI#尭,COMPONENT#艹,尭,艹,,,
KANJI#尭,COMPONENT#兀,尭,兀,,,
KANJI#尚,COMPONENT#⺌,尚,⺌,,,
KANJI#尚,COMPONENT#冋,尚,冋,,,
KANJI#尋,COMPONENT#ヨ,尋,ヨ,,,
KANJI#尋,COMPONENT#工,尋,工,,,
KANJI#尋,COMPONENT#口,尋,口,,,
KANJI#尋,COMPONENT#寸,尋,寸,,,
KANJI#尉,COMPONENT#尸,尉,尸,,,
KANJI#尉,COMPONENT#示,尉,示,,,
KANJI#尉,COMPONENT#寸,尉,寸,,,
KANJI#射,COMPONENT#身,射,身,,,
KANJI#射,COMPONENT#寸,射,寸,,,
KANJI#寮,COMPONENT#宀,寮,宀,,,
KANJI#寮,COMPONENT#尞,寮,尞,,,
KANJI#寮,COMPONENT#大,寮,大,,,
KANJI#寮,COMPONENT#日小,寮,日小,,,
KANJI#審,COMPONENT#宀,審,宀,,,
KANJI#審,COMPONENT#番,審,番,,,
KANJI#寧,COMPONENT#宀,寧,宀,,,
KANJI#寧,COMPONENT#必,寧,必,,,
KANJI#寧,COMPONENT#寍,寧,寍,,,
KANJI#寧,COMPONENT#罒,寧,罒,,,
KANJI#寧,COMPONENT#丁,寧,丁,,,
KANJI#寡,COMPONENT#宀,寡,宀,,,
KANJI#寡,COMPONENT#分,寡,分,,,
KANJI#寡,COMPONENT#刀,寡,刀,,,
KANJI#寛,COMPONENT#宀,寛,宀,,,
KANJI#寛,COMPONENT#艹,寛,艹,,,
KANJI#寛,COMPONENT#見,寛,見,,,
KANJI#密,COMPONENT#宀,密,宀,,,
KANJI#密,COMPONENT#必,密,必,,,
KANJI#密,COMPONENT#山,密,山,,,
KANJI#寅,COMPONENT#宀,寅,宀,,,
KANJI#寅,COMPONENT#由,寅,由,,,
KANJI#寂,COMPONENT#宀,寂,宀,,,
KANJI#寂,COMPONENT#叔,寂,叔,,,
KANJI#寂,COMPONENT#尗,寂,尗,,,
KANJI#宵,COMPONENT#宀,宵,宀,,,
KANJI#宵,COMPONENT#肖,宵,肖,,,
KANJI#宴,COMPONENT#宀,宴,宀,,,
KANJI#宴,COMPONENT#日,宴,日,,,
KANJI#宴,COMPONENT#女,宴,女,,,
KANJI#宰,COMPONENT#宀,宰,宀,,,
KANJI#宰,COMPONENT#辛,宰,辛,,,
KANJI#宮,COMPONENT#宀,宮,宀,,,
KANJI#宮,COMPONENT#呂,宮,呂,,,
KANJI#宥,COMPONENT#宀,宥,宀,,,
KANJI#宥,COMPONENT#有,宥,有,,,
KANJI#宣,COMPONENT#宀,宣,宀,,,
KANJI#宣,COMPONENT#亘,宣,亘,,,
KANJI#宣,COMPONENT#旦,宣,旦,,,
KANJI#宜,COMPONENT#宀,宜,宀,,,
KANJI#宜,COMPONENT#且,宜,且,,,
KANJI#宙,COMPONENT#宀,宙,宀,,,
KANJI#宙,COMPONENT#由,宙,由,,,
KANJI#宗,COMPONENT#宀,宗,宀,,,
KANJI#宗,COMPONENT#示,宗,示,,,
KANJI#宏,COMPONENT#宀,宏,宀,,,
KANJI#宏,COMPONENT#厷,宏,厷,,,
KANJI#宏,COMPONENT#ム,宏,ム,,,
KANJI#孤,COMPONENT#子,孤,子,,,
KANJI#孤,COMPONENT#瓜,孤,瓜,,,
KANJI#孟,COMPONENT#子,孟,子,,,
KANJI#孟,COMPONENT#皿,孟,皿,,,
KANJI#孝,COMPONENT#土,孝,土,,,
KANJI#孝,COMPONENT#耂,孝,耂,,,
KANJI#孝,COMPONENT#子,孝,子,,,
KANJI#孔,COMPONENT#子,孔,子,,,
KANJI#孔,COMPONENT#乚,孔,乚,,,
KANJI#嬢,COMPONENT#女,嬢,女,,,
KANJI#嬢,COMPONENT#㐮,嬢,㐮,,,
KANJI#嬢,COMPONENT#六,嬢,六,,,
KANJI#嬢,COMPONENT#衣,嬢,衣,,,
KANJI#嬉,COMPONENT#女,嬉,女,,,
KANJI#嬉,COMPONENT#喜,嬉,喜,,,
KANJI#嬉,COMPONENT#吉,嬉,吉,,,
KANJI#嬉,COMPONENT#豆,嬉,豆,,,
KANJI#嫡,COMPONENT#女,嫡,女,,,
KANJI#嫡,COMPONENT#啇,嫡,啇,,,
KANJI#嫌,COMPONENT#女,嫌,女,,,
KANJI#嫌,COMPONENT#兼,嫌,兼,,,
KANJI#嫁,COMPONENT#女,嫁,女,,,
KANJI#嫁,COMPONENT#家,嫁,家,,,
KANJI#嫁,COMPONENT#豕,嫁,豕,,,
KANJI#媛,COMPONENT#女,媛,女,,,
KANJI#媛,COMPONENT#爰,媛,爰,,,
KANJI#媛,COMPONENT#爫,媛,爫,,,
KANJI#媛,COMPONENT#友,媛,友,,,
KANJI#媒,COMPONENT#女,媒,女,,,
KANJI#媒,COMPONENT#某,媒,某,,,
KANJI#媒,COMPONENT#甘,媒,甘,,,
KANJI#媒,COMPONENT#木,媒,木,,,
KANJI#婿,COMPONENT#女,婿,女,,,
KANJI#婿,COMPONENT#月,婿,月,,,
KANJI#婿,COMPONENT#胥,婿,胥,,,
KANJI#婆,COMPONENT#女,婆,女,,,
KANJI#婆,COMPONENT#波,婆,波,,,
KANJI#婆,COMPONENT#皮,婆,皮,,,
KANJI#婆,COMPONENT#氵,婆,氵,,,
KANJI#娯,COMPONENT#女,娯,女,,,
KANJI#娯,COMPONENT#呉,娯,呉,,,
KANJI#娠,COMPONENT#女,娠,女,,,
KANJI#娠,COMPONENT#辰,娠,辰,,,
KANJI#威,COMPONENT#女,威,女,,,
KANJI#威,COMPONENT#戊,威,戊,,,
KANJI#姿,COMPONENT#女,姿,女,,,
KANJI#姿,COMPONENT#次,姿,次,,,
KANJI#姻,COMPONENT#女,姻,女,,,
KANJI#姻,COMPONENT#因,姻,因,,,
KANJI#姫,COMPONENT#女,姫,女,,,
KANJI#姫,COMPONENT#臣,姫,臣,,,
KANJI#妨,COMPONENT#女,妨,女,,,
KANJI#妨,COMPONENT#方,妨,方,,,
KANJI#妥,COMPONENT#女,妥,女,,,
KANJI#妥,COMPONENT#ツ,妥,ツ,,,
KANJI#妙,COMPONENT#女,妙,女,,,
KANJI#妙,COMPONENT#少,妙,少,,,
KANJI#妙,COMPONENT#小,妙,小,,,
KANJI#妊,COMPONENT#女,妊,女,,,
KANJI#妊,COMPONENT#壬,妊,壬,,,
KANJI#妄,COMPONENT#女,妄,女,,,
KANJI#妄,COMPONENT#亡,妄,亡,,,
KANJI#妃,COMPONENT#女,妃,女,,,
KANJI#妃,COMPONENT#己,妃,己,,,
KANJI#如,COMPONENT#女,如,女,,,
KANJI#如,COMPONENT#口,如,口,,,
KANJI#奴,COMPONENT#女,奴,女,,,
KANJI#奴,COMPONENT#又,奴,又,,,
KANJI#奮,COMPONENT#大,奮,大,,,
KANJI#奮,COMPONENT#隹,奮,隹,,,
KANJI#奮,COMPONENT#田,奮,田,,,
KANJI#奪,COMPONENT#大,奪,大,,,
KANJI#奪,COMPONENT#隹,奪,隹,,,
KANJI#奪,COMPONENT#寸,奪,寸,,,
KANJI#奨,COMPONENT#将,奨,将,,,
KANJI#奨,COMPONENT#大,奨,大,,,
KANJI#奨,COMPONENT#ツ寸,奨,ツ寸,,,
KANJI#奔,COMPONENT#大,奔,大,,,
KANJI#奔,COMPONENT#卉,奔,卉,,,
KANJI#奔,COMPONENT#廾,奔,廾,,,
KANJI#契,COMPONENT#㓞,契,㓞,,,
KANJI#契,COMPONENT#大,契,大,,,
KANJI#契,COMPONENT#龶,契,龶,,,
KANJI#奏,COMPONENT#三人,奏,三人,,,
KANJI#奏,COMPONENT#夭,奏,夭,,,
KANJI#奎,COMPONENT#大,奎,大,,,
KANJI#奎,COMPONENT#圭,奎,圭,,,
KANJI#奉,COMPONENT#三人,奉,三人,,,
KANJI#奈,COMPONENT#大,奈,大,,,
KANJI#奈,COMPONENT#示,奈,示,,,
KANJI#奇,COMPONENT#大,奇,大,,,
KANJI#奇,COMPONENT#可,奇,可,,,
KANJI#壱,COMPONENT#士,壱,士,,,
KANJI#壱,COMPONENT#冖,壱,冖,,,
KANJI#壱,COMPONENT#ヒ,壱,ヒ,,,
KANJI#壮,COMPONENT#士,壮,士,,,
KANJI#壮,COMPONENT#丬,壮,丬,,,
KANJI#壌,COMPONENT#土,壌,土,,,
KANJI#壌,COMPONENT#㐮,壌,㐮,,,
KANJI#壌,COMPONENT#六,壌,六,,,
KANJI#壌,COMPONENT#衣,壌,衣,,,
KANJI#壊,COMPONENT#土,壊,土,,,
KANJI#壊,COMPONENT#褱,壊,褱,,,
KANJI#壊,COMPONENT#衣,壊,衣,,,
KANJI#壊,COMPONENT#罒,壊,罒,,,
KANJI#壇,COMPONENT#土,壇,土,,,
KANJI#壇,COMPONENT#亶,壇,亶,,,
KANJI#壇,COMPONENT#旦,壇,旦,,,
KANJI#壇,COMPONENT#回,壇,回,,,
KANJI#壁,COMPONENT#土,壁,土,,,
KANJI#壁,COMPONENT#辟,壁,辟,,,
KANJI#壁,COMPONENT#辛,壁,辛,,,
KANJI#壁,COMPONENT#尸,壁,尸,,,
KANJI#墾,COMPONENT#土,墾,土,,,
KANJI#墾,COMPONENT#貇,墾,貇,,,
KANJI#墾,COMPONENT#艮,墾,艮,,,
KANJI#墾,COMPONENT#豸,墾,豸,,,
KANJI#墳,COMPONENT#土,墳,土,,,
KANJI#墳,COMPONENT#賁,墳,賁,,,
KANJI#墳,COMPONENT#十艹,墳,十艹,,,
KANJI#墳,COMPONENT#貝,墳,貝,,,
KANJI#墨,COMPONENT#黒,墨,黒,,,
KANJI#墨,COMPONENT#里,墨,里,,,
KANJI#墨,COMPONENT#土,墨,土,,,
KANJI#墜,COMPONENT#隊,墜,隊,,,
KANJI#墜,COMPONENT#土,墜,土,,,
KANJI#墜,COMPONENT#豕,墜,豕,,,
KANJI#墓,COMPONENT#艹,墓,艹,,,
KANJI#墓,COMPONENT#日,墓,日,,,
KANJI#墓,COMPONENT#土,墓,土,,,
KANJI#墓,COMPONENT#艹日,墓,艹日,,,
KANJI#塾,COMPONENT#亠口,塾,亠口,,,
KANJI#塾,COMPONENT#丸,塾,丸,,,
KANJI#塾,COMPONENT#土,塾,土,,,
KANJI#塚,COMPONENT#土,塚,土,,,
KANJI#塚,COMPONENT#豕,塚,豕,,,
KANJI#塑,COMPONENT#屰,塑,屰,,,
KANJI#塑,COMPONENT#朔,塑,朔,,,
KANJI#塑,COMPONENT#月,塑,月,,,
KANJI#塑,COMPONENT#土,塑,土,,,
KANJI#塊,COMPONENT#土,塊,土,,,
KANJI#塊,COMPONENT#鬼,塊,鬼,,,
KANJI#塁,COMPONENT#田,塁,田,,,
KANJI#塁,COMPONENT#土,塁,土,,,
KANJI#塀,COMPONENT#土,塀,土,,,
KANJI#塀,COMPONENT#屏,塀,屏,,,
KANJI#堪,COMPONENT#土,堪,土,,,
KANJI#堪,COMPONENT#甚,堪,甚,,,
KANJI#堤,COMPONENT#土,堤,土,,,
KANJI#堤,COMPONENT#是,堤,是,,,
KANJI#堕,COMPONENT#阝,堕,阝,,,
KANJI#堕,COMPONENT#有,堕,有,,,
KANJI#堕,COMPONENT#土,堕,土,,,
KANJI#堅,COMPONENT#臣,堅,臣,,,
KANJI#堅,COMPONENT#又,堅,又,,,
KANJI#堅,COMPONENT#土,堅,土,,,
KANJI#堀,COMPONENT#土,堀,土,,,
KANJI#堀,COMPONENT#屈,堀,屈,,,
KANJI#堀,COMPONENT#尸,堀,尸,,,
KANJI#堀,COMPONENT#出,堀,出,,,
KANJI#基,COMPONENT#其,基,其,,,
KANJI#基,COMPONENT#土,基,土,,,
KANJI#培,COMPONENT#土,培,土,,,
KANJI#培,COMPONENT#咅,培,咅,,,
KANJI#執,COMPONENT#幸,執,幸,,,
KANJI#執,COMPONENT#丸,執,丸,,,
KANJI#垣,COMPONENT#土,垣,土,,,
KANJI#垣,COMPONENT#亘,垣,亘,,,
KANJI#坪,COMPONENT#土,坪,土,,,
KANJI#坪,COMPONENT#平,坪,平,,,
KANJI#坑,COMPONENT#土,坑,土,,,
KANJI#坑,COMPONENT#亢,坑,亢,,,
KANJI#坑,COMPONENT#几,坑,几,,,
KANJI#圭,COMPONENT#土,圭,土,,,
KANJI#圏,COMPONENT#囗,圏,囗,,,
KANJI#圏,COMPONENT#巻,圏,巻,,,
KANJI#圏,COMPONENT#己,圏,己,,,
KANJI#囚,COMPONENT#囗,囚,囗,,,
KANJI#囚,COMPONENT#人,囚,人,,,
KANJI#嚇,COMPONENT#口,嚇,口,,,
KANJI#嚇,COMPONENT#赤,嚇,赤,,,
KANJI#噴,COMPONENT#口,噴,口,,,
KANJI#噴,COMPONENT#賁,噴,賁,,,
KANJI#噴,COMPONENT#十艹,噴,十艹,,,
KANJI#噴,COMPONENT#貝,噴,貝,,,
KANJI#器,COMPONENT#口口,器,口口,,,
KANJI#器,COMPONENT#大,器,大,,,
KANJI#嘱,COMPONENT#口,嘱,口,,,
KANJI#嘱,COMPONENT#属,嘱,属,,,
KANJI#嘱,COMPONENT#尸,嘱,尸,,,
KANJI#嘉,COMPONENT#吉,嘉,吉,,,
KANJI#嘉,COMPONENT#豆,嘉,豆,,,
KANJI#嘉,COMPONENT#加,嘉,加,,,
KANJI#嘆,COMPONENT#口,嘆,口,,,
KANJI#嘆,COMPONENT#サ,嘆,サ,,,
KANJI#嘆,COMPONENT#夫,嘆,夫,,,
KANJI#嗣,COMPONENT#口,嗣,口,,,
KANJI#嗣,COMPONENT#冊,嗣,冊,,,
KANJI#嗣,COMPONENT#司,嗣,司,,,
KANJI#喬,COMPONENT#呑,喬,呑,,,
KANJI#喬,COMPONENT#同,喬,同,,,
KANJI#喪,COMPONENT#衣,喪,衣,,,
KANJI#喪,COMPONENT#土,喪,土,,,
KANJI#喪,COMPONENT#口口,喪,口口,,,
KANJI#喝,COMPONENT#口,喝,口,,,
KANJI#喝,COMPONENT#曷,喝,曷,,,
KANJI#喝,COMPONENT#匂,喝,匂,,,
KANJI#喝,COMPONENT#勹,喝,勹,,,
KANJI#喚,COMPONENT#口,喚,口,,,
KANJI#喚,COMPONENT#奐,喚,奐,,,
KANJI#喚,COMPONENT#冂儿,喚,冂儿,,,
KANJI#善,COMPONENT#羊,善,羊,,,
KANJI#善,COMPONENT#口,善,口,,,
KANJI#善,COMPONENT#立,善,立,,,
KANJI#啓,COMPONENT#戸,啓,戸,,,
KANJI#啓,COMPONENT#攵,啓,攵,,,
KANJI#啓,COMPONENT#口,啓,口,,,
KANJI#啄,COMPONENT#口,啄,口,,,
KANJI#啄,COMPONENT#豕,啄,豕,,,
KANJI#唱,COMPONENT#口,唱,口,,,
KANJI#唱,COMPONENT#昌,唱,昌,,,
KANJI#唱,COMPONENT#日,唱,日,,,
KANJI#唯,COMPONENT#口,唯,口,,,
KANJI#唯,COMPONENT#隹,唯,隹,,,
KANJI#唇,COMPONENT#辰,唇,辰,,,
KANJI#唇,COMPONENT#口,唇,口,,,
KANJI#唆,COMPONENT#口,唆,口,,,
KANJI#唆,COMPONENT#夋,唆,夋,,,
KANJI#唆,COMPONENT#夂,唆,夂,,,
KANJI#唄,COMPONENT#口,唄,口,,,
KANJI#唄,COMPONENT#貝,唄,貝,,,
KANJI#唄,COMPONENT#目,唄,目,,,
KANJI#哲,COMPONENT#折,哲,折,,,
KANJI#哲,COMPONENT#口,哲,口,,,
KANJI#哉,COMPONENT#土,哉,土,,,
KANJI#哉,COMPONENT#戈,哉,戈,,,
KANJI#哉,COMPONENT#口,哉,口,,,
KANJI#哀,COMPONENT#亠口,哀,亠口,,,
KANJI#哀,COMPONENT#衣,哀,衣,,,
KANJI#呈,COMPONENT#口,呈,口,,,
KANJI#呈,COMPONENT#王,呈,王,,,
KANJI#呂,COMPONENT#口,呂,口,,,
KANJI#吟,COMPONENT#口,吟,口,,,
KANJI#吟,COMPONENT#今,吟,今,,,
KANJI#吐,COMPONENT#口,吐,口,,,
KANJI#吐,COMPONENT#土,吐,土,,,
KANJI#吏,COMPONENT#史,吏,史,,,
KANJI#后,COMPONENT#⺁,后,⺁,,,
KANJI#后,COMPONENT#口,后,口,,,
KANJI#后,COMPONENT#一,后,一,,,
KANJI#吉,COMPONENT#士,吉,士,,,
KANJI#吉,COMPONENT#口,吉,口,,,
KANJI#司,COMPONENT#口,司,口,,,
KANJI#叶,COMPONENT#口,叶,口,,,
KANJI#叶,COMPONENT#十,叶,十,,,
KANJI#只,COMPONENT#口,只,口,,,
KANJI#只,COMPONENT#八,只,八,,,
KANJI#句,COMPONENT#勹,句,勹,,,
KANJI#句,COMPONENT#口,句,口,,,
KANJI#叡,COMPONENT#睿,叡,睿,,,
KANJI#叡,COMPONENT#又,叡,又,,,
KANJI#叙,COMPONENT#余,叙,余,,,
KANJI#叙,COMPONENT#又,叙,又,,,
KANJI#叔,COMPONENT#尗,叔,尗,,,
KANJI#叔,COMPONENT#又,叔,又,,,
KANJI#及,COMPONENT#廴,及,廴,,,
KANJI#及,COMPONENT#人,及,人,,,
KANJI#及,COMPONENT#フ,及,フ,,,
KANJI#又,COMPONENT#フ,又,フ,,,
KANJI#厳,COMPONENT#ツ,厳,ツ,,,
KANJI#厳,COMPONENT#厂,厳,厂,,,
KANJI#厳,COMPONENT#敢,厳,敢,,,
KANJI#厳,COMPONENT#ツ厂,厳,ツ厂,,,
KANJI#厘,COMPONENT#厂,厘,厂,,,
KANJI#厘,COMPONENT#里,厘,里,,,
KANJI#厄,COMPONENT#厂,厄,厂,,,
KANJI#厄,COMPONENT#㔾,厄,㔾,,,
KANJI#卸,COMPONENT#止,卸,止,,,
KANJI#卸,COMPONENT#卩,卸,卩,,,
KANJI#却,COMPONENT#去,却,去,,,
KANJI#却,COMPONENT#卩,却,卩,,,
KANJI#即,COMPONENT#卩,即,卩,,,
KANJI#卯,COMPONENT#卩,卯,卩,,,
KANJI#博,COMPONENT#十,博,十,,,
KANJI#博,COMPONENT#専,博,専,,,
KANJI#博,COMPONENT#由,博,由,,,
KANJI#博,COMPONENT#寸,博,寸,,,
KANJI#卓,COMPONENT#ト,卓,ト,,,
KANJI#卓,COMPONENT#早,卓,早,,,
KANJI#卑,COMPONENT#甶,卑,甶,,,
KANJI#卑,COMPONENT#寸,卑,寸,,,
KANJI#升,COMPONENT#廾,升,廾,,,
KANJI#匿,COMPONENT#匚,匿,匚,,,
KANJI#匿,COMPONENT#若,匿,若,,,
KANJI#匡,COMPONENT#匚,匡,匚,,,
KANJI#匡,COMPONENT#王,匡,王,,,
KANJI#匠,COMPONENT#匚,匠,匚,,,
KANJI#匠,COMPONENT#斤,匠,斤,,,
KANJI#匁,COMPONENT#勹,匁,勹,,,
KANJI#勺,COMPONENT#勹,勺,勹,,,
KANJI#勲,COMPONENT#動,勲,動,,,
KANJI#勲,COMPONENT#力,勲,力,,,
KANJI#勧,COMPONENT#隹,勧,隹,,,
KANJI#勧,COMPONENT#力,勧,力,,,
KANJI#勘,COMPONENT#甚,勘,甚,,,
KANJI#勘,COMPONENT#力,勘,力,,,
KANJI#勘,COMPONENT#匚,勘,匚,,,
KANJI#勅,COMPONENT#束,勅,束,,,
KANJI#勅,COMPONENT#力,勅,力,,,
KANJI#勁,COMPONENT#巠,勁,巠,,,
KANJI#勁,COMPONENT#力,勁,力,,,
KANJI#勁,COMPONENT#工,勁,工,,,
KANJI#劾,COMPONENT#亥,劾,亥,,,
KANJI#劾,COMPONENT#力,劾,力,,,
KANJI#励,COMPONENT#万,励,万,,,
KANJI#励,COMPONENT#力,励,力,,,
KANJI#劣,COMPONENT#少,劣,少,,,
KANJI#劣,COMPONENT#力,劣,力,,,
KANJI#劣,COMPONENT#小,劣,小,,,
KANJI#功,COMPONENT#工,功,工,,,
KANJI#功,COMPONENT#力,功,力,,,
KANJI#創,COMPONENT#倉,創,倉,,,
KANJI#創,COMPONENT#刂,創,刂,,,
KANJI#創,COMPONENT#戸,創,戸,,,
KANJI#剰,COMPONENT#乗,剰,乗,,,
KANJI#剰,COMPONENT#刂,剰,刂,,,
KANJI#剤,COMPONENT#斉,剤,斉,,,
KANJI#剤,COMPONENT#刂,剤,刂,,,
KANJI#剣,COMPONENT#㑒,剣,㑒,,,
KANJI#剣,COMPONENT#刂,剣,刂,,,
KANJI#剛,COMPONENT#岡,剛,岡,,,
KANJI#剛,COMPONENT#刂,剛,刂,,,
KANJI#剖,COMPONENT#咅,剖,咅,,,
KANJI#剖,COMPONENT#刂,剖,刂,,,
KANJI#削,COMPONENT#肖,削,肖,,,
KANJI#削,COMPONENT#刂,削,刂,,,
KANJI#刑,COMPONENT#开,刑,开,,,
KANJI#刑,COMPONENT#刂,刑,刂,,,
KANJI#刈,COMPONENT#メ,刈,メ,,,
KANJI#刈,COMPONENT#刂,刈,刂,,,
KANJI#刃,COMPONENT#刀,刃,刀,,,
KANJI#凹,COMPONENT#凵,凹,凵,,,
KANJI#凸,COMPONENT#凵,凸,凵,,,
KANJI#凶,COMPONENT#凵,凶,凵,,,
KANJI#凶,COMPONENT#メ,凶,メ,,,
KANJI#凱,COMPONENT#几,凱,几,,,
KANJI#凱,COMPONENT#豈,凱,豈,,,
KANJI#凱,COMPONENT#豆,凱,豆,,,
KANJI#凪,COMPONENT#几,凪,几,,,
KANJI#凪,COMPONENT#止,凪,止,,,
KANJI#凡,COMPONENT#几,凡,几,,,
KANJI#凝,COMPONENT#冫,凝,冫,,,
KANJI#凝,COMPONENT#疑,凝,疑,,,
KANJI#凝,COMPONENT#ヒ,凝,ヒ,,,
KANJI#凝,COMPONENT#矢,凝,矢,,,
KANJI#凝,COMPONENT#疋,凝,疋,,,
KANJI#凜,COMPONENT#冫,凜,冫,,,
KANJI#凜,COMPONENT#稟,凜,稟,,,
KANJI#凜,COMPONENT#回,凜,回,,,
KANJI#凜,COMPONENT#禾,凜,禾,,,
KANJI#凌,COMPONENT#冫,凌,冫,,,
KANJI#凌,COMPONENT#夌,凌,夌,,,
KANJI#准,COMPONENT#冫,准,冫,,,
KANJI#准,COMPONENT#隹,准,隹,,,
KANJI#冶,COMPONENT#冫,冶,冫,,,
KANJI#冶,COMPONENT#台,冶,台,,,
KANJI#冴,COMPONENT#冫,冴,冫,,,
KANJI#冴,COMPONENT#牙,冴,牙,,,
KANJI#冠,COMPONENT#冖,冠,冖,,,
KANJI#冠,COMPONENT#元,冠,元,,,
KANJI#冠,COMPONENT#寸,冠,寸,,,
KANJI#冗,COMPONENT#冖,冗,冖,,,
KANJI#冗,COMPONENT#几,冗,几,,,
KANJI#冒,COMPONENT#日,冒,日,,,
KANJI#兼,COMPONENT#䒑,兼,䒑,,,
KANJI#兼,COMPONENT#八,兼,八,,,
KANJI#免,COMPONENT#儿,免,儿,,,
KANJI#免,COMPONENT#ク,免,ク,,,
KANJI#克,COMPONENT#古,克,古,,,
KANJI#克,COMPONENT#儿,克,儿,,,
KANJI#充,COMPONENT#允,充,允,,,
KANJI#充,COMPONENT#儿,充,儿,,,
KANJI#充,COMPONENT#亠ム,充,亠ム,,,
KANJI#允,COMPONENT#ム,允,ム,,,
KANJI#允,COMPONENT#儿,允,儿,,,
