PK,SK,word,kanji,EntityType
WORD#3536,KANJI#181,空手,手,WordKanji
WORD#3538,KANJI#817,汗,汗,WordKanji
WORD#3539,KANJI#817,汗をかきます,汗,WordKanji
WORD#3540,KANJI#448,点数,数,WordKanji
WORD#3540,KANJI#397,点数,点,WordKanji
WORD#3541,KANJI#578,判定,判,WordKanji
WORD#3541,KANJI#519,判定,定,WordKanji
WORD#3542,KANJI#397,満点,点,WordKanji
WORD#3542,KANJI#399,満点,満,WordKanji
WORD#3545,KANJI#198,国家,家,WordKanji
WORD#3545,KANJI#48,国家,国,WordKanji
WORD#3546,KANJI#48,国旗,国,WordKanji
WORD#3546,KANJI#1734,国旗,旗,WordKanji
WORD#3547,KANJI#1131,遭難,遭,WordKanji
WORD#3547,KANJI#264,遭難,難,WordKanji
WORD#3548,KANJI#185,思い出,思,WordKanji
WORD#3548,KANJI#61,思い出,出,WordKanji
WORD#3549,KANJI#212,意地悪な,地,WordKanji
WORD#3549,KANJI#183,意地悪な,悪,WordKanji
WORD#3549,KANJI#182,意地悪な,意,WordKanji
WORD#3550,KANJI#376,素直な,直,WordKanji
WORD#3550,KANJI#1390,素直な,素,WordKanji
WORD#3551,KANJI#260,面倒な,面,WordKanji
WORD#3551,KANJI#596,面倒な,倒,WordKanji
WORD#3552,KANJI#262,冷静な,静,WordKanji
WORD#3552,KANJI#582,冷静な,冷,WordKanji
WORD#3553,KANJI#23,やる気,気,WordKanji
WORD#3554,KANJI#1835,我慢,慢,WordKanji
WORD#3554,KANJI#1818,我慢,我,WordKanji
WORD#3555,KANJI#693,血,血,WordKanji
WORD#3556,KANJI#708,心臓,臓,WordKanji
WORD#3556,KANJI#186,心臓,心,WordKanji
WORD#3557,KANJI#693,血液,血,WordKanji
WORD#3557,KANJI#802,血液,液,WordKanji
WORD#3558,KANJI#708,腎臓,臓,WordKanji
WORD#3559,KANJI#380,痛み,痛,WordKanji
WORD#3561,KANJI#139,目眩,目,WordKanji
WORD#3562,KANJI#511,寒気,寒,WordKanji
WORD#3562,KANJI#23,寒気,気,WordKanji
WORD#3563,KANJI#394,発熱,熱,WordKanji
WORD#3563,KANJI#141,発熱,発,WordKanji
WORD#3564,KANJI#717,肩こり,肩,WordKanji
WORD#3565,KANJI#599,便,便,WordKanji
WORD#3566,KANJI#1946,尿,尿,WordKanji
WORD#3567,KANJI#10,母語,語,WordKanji
WORD#3567,KANJI#25,母語,母,WordKanji
WORD#3569,KANJI#178,文型,文,WordKanji
WORD#3569,KANJI#921,文型,型,WordKanji
WORD#3570,KANJI#216,品詞,品,WordKanji
WORD#3570,KANJI#681,品詞,詞,WordKanji
WORD#3571,KANJI#1399,理系,系,WordKanji
WORD#3571,KANJI#148,理系,理,WordKanji
WORD#3572,KANJI#178,文系,文,WordKanji
WORD#3572,KANJI#1399,文系,系,WordKanji
WORD#3573,KANJI#571,助詞,助,WordKanji
WORD#3573,KANJI#681,助詞,詞,WordKanji
WORD#3574,KANJI#571,助動詞,助,WordKanji
WORD#3574,KANJI#681,助動詞,詞,WordKanji
WORD#3574,KANJI#224,助動詞,動,WordKanji
WORD#3575,KANJI#10,主語,語,WordKanji
WORD#3575,KANJI#245,主語,主,WordKanji
WORD#3576,KANJI#10,述語,語,WordKanji
WORD#3576,KANJI#652,述語,述,WordKanji
WORD#3577,KANJI#10,修飾語,語,WordKanji
WORD#3577,KANJI#2168,修飾語,修,WordKanji
WORD#3577,KANJI#1024,修飾語,飾,WordKanji
WORD#3578,KANJI#1951,就活,就,WordKanji
WORD#3578,KANJI#407,就活,活,WordKanji
WORD#3579,KANJI#1873,微妙な,微,WordKanji
WORD#3579,KANJI#1997,微妙な,妙,WordKanji
WORD#3580,KANJI#382,疑います,疑,WordKanji
WORD#3581,KANJI#147,活用,用,WordKanji
WORD#3581,KANJI#407,活用,活,WordKanji
WORD#3582,KANJI#10,敬語,語,WordKanji
WORD#3582,KANJI#854,敬語,敬,WordKanji
WORD#3583,KANJI#10,尊敬語,語,WordKanji
WORD#3583,KANJI#901,尊敬語,尊,WordKanji
WORD#3583,KANJI#854,尊敬語,敬,WordKanji
WORD#3584,KANJI#1183,謙譲語,譲,WordKanji
WORD#3584,KANJI#1188,謙譲語,謙,WordKanji
WORD#3584,KANJI#10,謙譲語,語,WordKanji
WORD#3585,KANJI#1960,丁寧語,寧,WordKanji
WORD#3585,KANJI#10,丁寧語,語,WordKanji
WORD#3585,KANJI#2220,丁寧語,丁,WordKanji
WORD#3586,KANJI#178,例文,文,WordKanji
WORD#3586,KANJI#601,例文,例,WordKanji
WORD#3587,KANJI#10,語順,語,WordKanji
WORD#3587,KANJI#628,語順,順,WordKanji
WORD#3588,KANJI#206,多言語,多,WordKanji
WORD#3588,KANJI#115,多言語,言,WordKanji
WORD#3588,KANJI#10,多言語,語,WordKanji
WORD#3589,KANJI#141,発話,発,WordKanji
WORD#3589,KANJI#11,発話,話,WordKanji
WORD#3590,KANJI#628,書き順,順,WordKanji
WORD#3590,KANJI#32,書き順,書,WordKanji
WORD#3591,KANJI#558,聞き取り,取,WordKanji
WORD#3591,KANJI#15,聞き取り,聞,WordKanji
WORD#3592,KANJI#320,丸暗記,記,WordKanji
WORD#3592,KANJI#440,丸暗記,暗,WordKanji
WORD#3592,KANJI#984,丸暗記,丸,WordKanji
WORD#3593,KANJI#488,習得します,得,WordKanji
WORD#3593,KANJI#125,習得します,習,WordKanji
WORD#3595,KANJI#163,業績,業,WordKanji
WORD#3595,KANJI#725,業績,績,WordKanji
WORD#3596,KANJI#579,初級,初,WordKanji
WORD#3596,KANJI#1392,初級,級,WordKanji
WORD#3597,KANJI#76,上級,上,WordKanji
WORD#3597,KANJI#1392,上級,級,WordKanji
WORD#3598,KANJI#89,風習,風,WordKanji
WORD#3598,KANJI#125,風習,習,WordKanji
WORD#3599,KANJI#471,慣習,慣,WordKanji
WORD#3599,KANJI#125,慣習,習,WordKanji
WORD#3600,KANJI#364,工程,程,WordKanji
WORD#3600,KANJI#195,工程,工,WordKanji
WORD#3601,KANJI#216,不良品,品,WordKanji
WORD#3601,KANJI#334,不良品,良,WordKanji
WORD#3601,KANJI#247,不良品,不,WordKanji
WORD#3602,KANJI#159,正常な,正,WordKanji
WORD#3602,KANJI#501,正常な,常,WordKanji
WORD#3603,KANJI#554,不具合,合,WordKanji
WORD#3603,KANJI#584,不具合,具,WordKanji
WORD#3603,KANJI#247,不具合,不,WordKanji
WORD#3604,KANJI#798,減量,減,WordKanji
WORD#3604,KANJI#647,減量,量,WordKanji
WORD#3605,KANJI#195,工具,工,WordKanji
WORD#3605,KANJI#584,工具,具,WordKanji
WORD#3606,KANJI#562,原料,原,WordKanji
WORD#3606,KANJI#177,原料,料,WordKanji
WORD#3607,KANJI#501,異常な,常,WordKanji
WORD#3607,KANJI#1497,異常な,異,WordKanji
WORD#3608,KANJI#165,作業服,服,WordKanji
WORD#3608,KANJI#236,作業服,作,WordKanji
WORD#3608,KANJI#163,作業服,業,WordKanji
WORD#3609,KANJI#341,職場,職,WordKanji
WORD#3609,KANJI#210,職場,場,WordKanji
WORD#3610,KANJI#889,時間帯,帯,WordKanji
WORD#3610,KANJI#5,時間帯,間,WordKanji
WORD#3610,KANJI#33,時間帯,時,WordKanji
WORD#3611,KANJI#369,朝礼,礼,WordKanji
WORD#3611,KANJI#164,朝礼,朝,WordKanji
WORD#3612,KANJI#195,工場長,工,WordKanji
WORD#3612,KANJI#210,工場長,場,WordKanji
WORD#3612,KANJI#6,工場長,長,WordKanji
WORD#3613,KANJI#413,求人,求,WordKanji
WORD#3613,KANJI#70,求人,人,WordKanji
WORD#3614,KANJI#100,運搬,運,WordKanji
WORD#3614,KANJI#1768,運搬,搬,WordKanji
WORD#3615,KANJI#103,輸送,送,WordKanji
WORD#3615,KANJI#656,輸送,輸,WordKanji
WORD#3616,KANJI#404,消灯,消,WordKanji
WORD#3616,KANJI#785,消灯,灯,WordKanji
WORD#3617,KANJI#1566,清潔な,潔,WordKanji
WORD#3617,KANJI#799,清潔な,清,WordKanji
WORD#3618,KANJI#237,体調不良,体,WordKanji
WORD#3618,KANJI#334,体調不良,良,WordKanji
WORD#3618,KANJI#314,体調不良,調,WordKanji
WORD#3618,KANJI#247,体調不良,不,WordKanji
WORD#3635,KANJI#219,台湾,台,WordKanji
WORD#3635,KANJI#793,台湾,湾,WordKanji
WORD#3636,KANJI#624,香港,香,WordKanji
WORD#3636,KANJI#400,香港,港,WordKanji
WORD#3637,KANJI#1005,北朝鮮,鮮,WordKanji
WORD#3637,KANJI#58,北朝鮮,北,WordKanji
WORD#3637,KANJI#164,北朝鮮,朝,WordKanji
WORD#3653,KANJI#53,南アフリカ,南,WordKanji
WORD#3655,KANJI#500,平等な,平,WordKanji
WORD#3655,KANJI#358,平等な,等,WordKanji
WORD#3656,KANJI#500,不平等な,平,WordKanji
WORD#3656,KANJI#358,不平等な,等,WordKanji
WORD#3656,KANJI#247,不平等な,不,WordKanji
WORD#3657,KANJI#500,公平な,平,WordKanji
WORD#3657,KANJI#231,公平な,公,WordKanji
WORD#3658,KANJI#244,検事,事,WordKanji
WORD#3658,KANJI#1655,検事,検,WordKanji
WORD#3659,KANJI#1234,裁判官,裁,WordKanji
WORD#3659,KANJI#520,裁判官,官,WordKanji
WORD#3659,KANJI#578,裁判官,判,WordKanji
WORD#3665,KANJI#1902,廃墟,廃,WordKanji
WORD#3666,KANJI#1441,秘境,秘,WordKanji
WORD#3666,KANJI#914,秘境,境,WordKanji
WORD#3667,KANJI#211,堂々と,堂,WordKanji
WORD#3668,KANJI#2094,卑怯な,卑,WordKanji
WORD#3671,KANJI#300,水路,路,WordKanji
WORD#3671,KANJI#22,水路,水,WordKanji
WORD#3672,KANJI#323,覚醒,覚,WordKanji
WORD#3673,KANJI#19,転生,生,WordKanji
WORD#3673,KANJI#105,転生,転,WordKanji
WORD#3674,KANJI#1200,誘拐,誘,WordKanji
WORD#3674,KANJI#1799,誘拐,拐,WordKanji
WORD#3675,KANJI#17,白状,白,WordKanji
WORD#3675,KANJI#392,白状,状,WordKanji
WORD#3676,KANJI#121,自白,自,WordKanji
WORD#3676,KANJI#17,自白,白,WordKanji
WORD#3677,KANJI#17,告白,白,WordKanji
WORD#3677,KANJI#548,告白,告,WordKanji
WORD#3678,KANJI#1566,潔白,潔,WordKanji
WORD#3678,KANJI#17,潔白,白,WordKanji
WORD#3679,KANJI#782,無罪,無,WordKanji
WORD#3679,KANJI#346,無罪,罪,WordKanji
WORD#3680,KANJI#515,容疑者,容,WordKanji
WORD#3680,KANJI#382,容疑者,疑,WordKanji
WORD#3680,KANJI#123,容疑者,者,WordKanji
WORD#3681,KANJI#382,嫌疑,疑,WordKanji
WORD#3681,KANJI#1983,嫌疑,嫌,WordKanji
WORD#3682,KANJI#427,構います,構,WordKanji
WORD#3683,KANJI#288,国連,連,WordKanji
WORD#3683,KANJI#48,国連,国,WordKanji
WORD#3684,KANJI#2015,富士山,士,WordKanji
WORD#3684,KANJI#39,富士山,山,WordKanji
WORD#3684,KANJI#512,富士山,富,WordKanji
WORD#3685,KANJI#50,名古屋,名,WordKanji
WORD#3685,KANJI#220,名古屋,古,WordKanji
WORD#3685,KANJI#196,名古屋,屋,WordKanji
WORD#3686,KANJI#366,福岡,福,WordKanji
WORD#3686,KANJI#1939,福岡,岡,WordKanji
WORD#3687,KANJI#846,札幌,札,WordKanji
WORD#3688,KANJI#57,十字架,十,WordKanji
WORD#3688,KANJI#201,十字架,字,WordKanji
WORD#3688,KANJI#1688,十字架,架,WordKanji
WORD#3689,KANJI#188,強み,強,WordKanji
WORD#3690,KANJI#878,弱み,弱,WordKanji
WORD#3691,KANJI#878,弱点,弱,WordKanji
WORD#3691,KANJI#397,弱点,点,WordKanji
WORD#3694,KANJI#1321,脅威,脅,WordKanji
WORD#3694,KANJI#1991,脅威,威,WordKanji
WORD#3695,KANJI#1395,収納,納,WordKanji
WORD#3695,KANJI#559,収納,収,WordKanji
WORD#3696,KANJI#250,馬鹿,馬,WordKanji
WORD#3696,KANJI#994,馬鹿,鹿,WordKanji
WORD#3697,KANJI#466,天才,才,WordKanji
WORD#3697,KANJI#44,天才,天,WordKanji
WORD#3698,KANJI#466,秀才,才,WordKanji
WORD#3698,KANJI#1442,秀才,秀,WordKanji
WORD#3701,KANJI#1380,絞ります,絞,WordKanji
WORD#3702,KANJI#214,問い詰めます,問,WordKanji
WORD#3702,KANJI#680,問い詰めます,詰,WordKanji
WORD#3705,KANJI#1161,距離,距,WordKanji
WORD#3705,KANJI#1049,距離,離,WordKanji
WORD#3707,KANJI#45,大きな,大,WordKanji
WORD#3708,KANJI#40,小さな,小,WordKanji
WORD#3710,KANJI#426,様々な,様,WordKanji
WORD#3712,KANJI#426,多様な,様,WordKanji
WORD#3712,KANJI#206,多様な,多,WordKanji
WORD#3713,KANJI#493,本当の,当,WordKanji
WORD#3713,KANJI#29,本当の,本,WordKanji
WORD#3714,KANJI#564,単なる,単,WordKanji
WORD#3719,KANJI#363,ある種の,種,WordKanji
WORD#3721,KANJI#41,学期,学,WordKanji
WORD#3721,KANJI#434,学期,期,WordKanji
WORD#3722,KANJI#59,前期,前,WordKanji
WORD#3722,KANJI#434,前期,期,WordKanji
WORD#3723,KANJI#35,後期,後,WordKanji
WORD#3723,KANJI#434,後期,期,WordKanji
WORD#3724,KANJI#76,上期,上,WordKanji
WORD#3724,KANJI#434,上期,期,WordKanji
WORD#3725,KANJI#75,下期,下,WordKanji
WORD#3725,KANJI#434,下期,期,WordKanji
WORD#3726,KANJI#1336,聡明な,聡,WordKanji
WORD#3726,KANJI#171,聡明な,明,WordKanji
WORD#3727,KANJI#18,美男,男,WordKanji
WORD#3727,KANJI#344,美男,美,WordKanji
WORD#3728,KANJI#43,美女,女,WordKanji
WORD#3728,KANJI#344,美女,美,WordKanji
WORD#3729,KANJI#43,美少女,女,WordKanji
WORD#3729,KANJI#197,美少女,少,WordKanji
WORD#3729,KANJI#344,美少女,美,WordKanji
WORD#3730,KANJI#36,美少年,年,WordKanji
WORD#3730,KANJI#197,美少年,少,WordKanji
WORD#3730,KANJI#344,美少年,美,WordKanji
WORD#3731,KANJI#560,反乱,反,WordKanji
WORD#3731,KANJI#982,反乱,乱,WordKanji
WORD#3732,KANJI#1557,氾濫,濫,WordKanji
WORD#3733,KANJI#47,土砂崩れ,土,WordKanji
WORD#3733,KANJI#1929,土砂崩れ,崩,WordKanji
WORD#3733,KANJI#761,土砂崩れ,砂,WordKanji
WORD#3734,KANJI#1179,豪雨,豪,WordKanji
WORD#3734,KANJI#4,豪雨,雨,WordKanji
WORD#3735,KANJI#1179,ゲリラ豪雨,豪,WordKanji
WORD#3735,KANJI#4,ゲリラ豪雨,雨,WordKanji
WORD#3736,KANJI#947,勢力,勢,WordKanji
WORD#3736,KANJI#226,勢力,力,WordKanji
WORD#3737,KANJI#1602,派閥,派,WordKanji
WORD#3737,KANJI#1076,派閥,閥,WordKanji
WORD#3738,KANJI#264,難民,難,WordKanji
WORD#3738,KANJI#414,難民,民,WordKanji
WORD#3739,KANJI#127,紙パック,紙,WordKanji
WORD#3745,KANJI#116,親,親,WordKanji
WORD#3746,KANJI#42,子,子,WordKanji
WORD#3747,KANJI#60,子分,分,WordKanji
WORD#3747,KANJI#42,子分,子,WordKanji
WORD#3748,KANJI#181,手下,手,WordKanji
WORD#3748,KANJI#75,手下,下,WordKanji
WORD#3749,KANJI#445,昔,昔,WordKanji
WORD#3750,KANJI#241,江戸時代,代,WordKanji
WORD#3750,KANJI#1621,江戸時代,江,WordKanji
WORD#3750,KANJI#33,江戸時代,時,WordKanji
WORD#3750,KANJI#870,江戸時代,戸,WordKanji
WORD#3751,KANJI#241,戦国時代,代,WordKanji
WORD#3751,KANJI#33,戦国時代,時,WordKanji
WORD#3751,KANJI#48,戦国時代,国,WordKanji
WORD#3751,KANJI#469,戦国時代,戦,WordKanji
WORD#3752,KANJI#1182,保護します,護,WordKanji
WORD#3752,KANJI#2169,保護します,保,WordKanji
WORD#3753,KANJI#470,構成,成,WordKanji
WORD#3753,KANJI#427,構成,構,WordKanji
WORD#3757,KANJI#181,手法,手,WordKanji
WORD#3757,KANJI#410,手法,法,WordKanji
WORD#3758,KANJI#1351,罰,罰,WordKanji
WORD#3762,KANJI#1895,弓,弓,WordKanji
WORD#3763,KANJI#1464,矢,矢,WordKanji
WORD#3764,KANJI#868,技,技,WordKanji
WORD#3765,KANJI#327,武術,術,WordKanji
WORD#3765,KANJI#825,武術,武,WordKanji
WORD#3767,KANJI#1873,微笑み,微,WordKanji
WORD#3767,KANJI#359,微笑み,笑,WordKanji
WORD#3769,KANJI#2154,真偽,偽,WordKanji
WORD#3769,KANJI#138,真偽,真,WordKanji
WORD#3770,KANJI#138,真理,真,WordKanji
WORD#3770,KANJI#148,真理,理,WordKanji
WORD#3772,KANJI#685,角,角,WordKanji
WORD#3773,KANJI#636,隅,隅,WordKanji
WORD#3774,KANJI#373,石炭,石,WordKanji
WORD#3774,KANJI#783,石炭,炭,WordKanji
WORD#3775,KANJI#373,石油,石,WordKanji
WORD#3775,KANJI#811,石油,油,WordKanji
WORD#3776,KANJI#44,天然ガス,天,WordKanji
WORD#3776,KANJI#396,天然ガス,然,WordKanji
WORD#3777,KANJI#1551,為替レート,為,WordKanji
WORD#3777,KANJI#847,為替レート,替,WordKanji
WORD#3780,KANJI#1791,拳,拳,WordKanji
WORD#3781,KANJI#273,関節,関,WordKanji
WORD#3781,KANJI#1409,関節,節,WordKanji
WORD#3784,KANJI#181,手の甲,手,WordKanji
WORD#3784,KANJI#1500,手の甲,甲,WordKanji
WORD#3785,KANJI#622,背骨,骨,WordKanji
WORD#3785,KANJI#339,背骨,背,WordKanji
WORD#3786,KANJI#1412,背筋,筋,WordKanji
WORD#3786,KANJI#339,背筋,背,WordKanji
WORD#3787,KANJI#550,深呼吸,吸,WordKanji
WORD#3787,KANJI#403,深呼吸,深,WordKanji
WORD#3787,KANJI#547,深呼吸,呼,WordKanji
WORD#3788,KANJI#202,始まり,始,WordKanji
WORD#3789,KANJI#126,終わり,終,WordKanji
WORD#3790,KANJI#126,お終い,終,WordKanji
WORD#3797,KANJI#1493,炎症,症,WordKanji
WORD#3797,KANJI#1552,炎症,炎,WordKanji
WORD#3798,KANJI#954,刺します,刺,WordKanji
WORD#3799,KANJI#367,神父,神,WordKanji
WORD#3799,KANJI#20,神父,父,WordKanji
WORD#3800,KANJI#503,牧師,師,WordKanji
WORD#3800,KANJI#1537,牧師,牧,WordKanji
WORD#3802,KANJI#1733,既に,既,WordKanji
WORD#3803,KANJI#377,盗難,盗,WordKanji
WORD#3803,KANJI#264,盗難,難,WordKanji
WORD#3804,KANJI#264,難関,難,WordKanji
WORD#3804,KANJI#273,難関,関,WordKanji
WORD#3805,KANJI#61,届け出,出,WordKanji
WORD#3805,KANJI#899,届け出,届,WordKanji
WORD#3806,KANJI#394,熱中症,熱,WordKanji
WORD#3806,KANJI#1493,熱中症,症,WordKanji
WORD#3806,KANJI#74,熱中症,中,WordKanji
WORD#3810,KANJI#800,混ざります,混,WordKanji
WORD#3811,KANJI#800,混合,混,WordKanji
WORD#3811,KANJI#554,混合,合,WordKanji
WORD#3812,KANJI#800,混同,混,WordKanji
WORD#3812,KANJI#218,混同,同,WordKanji
WORD#3813,KANJI#800,混乱,混,WordKanji
WORD#3813,KANJI#982,混乱,乱,WordKanji
WORD#3814,KANJI#1471,昏睡,睡,WordKanji
WORD#3816,KANJI#460,抱っこ,抱,WordKanji
WORD#3818,KANJI#439,暮れます,暮,WordKanji
WORD#3820,KANJI#61,流出,出,WordKanji
WORD#3820,KANJI#406,流出,流,WordKanji
WORD#3821,KANJI#183,悪用,悪,WordKanji
WORD#3821,KANJI#147,悪用,用,WordKanji
WORD#3822,KANJI#1557,濫用,濫,WordKanji
WORD#3822,KANJI#147,濫用,用,WordKanji
WORD#3823,KANJI#982,乱用,乱,WordKanji
WORD#3823,KANJI#147,乱用,用,WordKanji
WORD#3824,KANJI#560,反逆,反,WordKanji
WORD#3824,KANJI#651,反逆,逆,WordKanji
WORD#3826,KANJI#199,密室,室,WordKanji
WORD#3826,KANJI#1963,密室,密,WordKanji
WORD#3827,KANJI#467,裁判所,所,WordKanji
WORD#3827,KANJI#1234,裁判所,裁,WordKanji
WORD#3827,KANJI#578,裁判所,判,WordKanji
WORD#3828,KANJI#970,個人,個,WordKanji
WORD#3828,KANJI#70,個人,人,WordKanji
WORD#3829,KANJI#933,各国,各,WordKanji
WORD#3829,KANJI#48,各国,国,WordKanji
WORD#3830,KANJI#933,各々,各,WordKanji
WORD#3831,KANJI#667,賞,賞,WordKanji
WORD#3832,KANJI#764,省,省,WordKanji
WORD#3833,KANJI#45,大臣,大,WordKanji
WORD#3833,KANJI#707,大臣,臣,WordKanji
WORD#3834,KANJI#136,知事,知,WordKanji
WORD#3834,KANJI#244,知事,事,WordKanji
WORD#3835,KANJI#6,市長,長,WordKanji
WORD#3835,KANJI#504,市長,市,WordKanji
WORD#3836,KANJI#6,町長,長,WordKanji
WORD#3836,KANJI#145,町長,町,WordKanji
WORD#3837,KANJI#884,都庁,庁,WordKanji
WORD#3837,KANJI#277,都庁,都,WordKanji
WORD#3838,KANJI#799,清らかな,清,WordKanji
WORD#3839,KANJI#799,清流,清,WordKanji
WORD#3839,KANJI#406,清流,流,WordKanji
WORD#3840,KANJI#147,再利用,用,WordKanji
WORD#3840,KANJI#577,再利用,利,WordKanji
WORD#3840,KANJI#959,再利用,再,WordKanji
WORD#3841,KANJI#946,梱包,包,WordKanji
WORD#3842,KANJI#946,包装,包,WordKanji
WORD#3842,KANJI#689,包装,装,WordKanji
WORD#3843,KANJI#61,出荷,出,WordKanji
WORD#3843,KANJI#701,出荷,荷,WordKanji
WORD#3844,KANJI#701,入荷,荷,WordKanji
WORD#3844,KANJI#65,入荷,入,WordKanji
WORD#3845,KANJI#880,入庫,庫,WordKanji
WORD#3845,KANJI#65,入庫,入,WordKanji
WORD#3846,KANJI#61,出庫,出,WordKanji
WORD#3846,KANJI#880,出庫,庫,WordKanji
WORD#3847,KANJI#421,目次,次,WordKanji
WORD#3847,KANJI#139,目次,目,WordKanji
WORD#3848,KANJI#515,容認,容,WordKanji
WORD#3848,KANJI#317,容認,認,WordKanji
WORD#3849,KANJI#317,黙認,認,WordKanji
WORD#3849,KANJI#988,黙認,黙,WordKanji
WORD#3850,KANJI#988,黙祷,黙,WordKanji
WORD#3851,KANJI#205,通夜,夜,WordKanji
WORD#3851,KANJI#102,通夜,通,WordKanji
WORD#3852,KANJI#207,七夕,夕,WordKanji
WORD#3852,KANJI#79,七夕,七,WordKanji
WORD#3853,KANJI#159,旧正月,正,WordKanji
WORD#3853,KANJI#853,旧正月,旧,WordKanji
WORD#3853,KANJI#31,旧正月,月,WordKanji
WORD#3854,KANJI#34,大晦日,日,WordKanji
WORD#3854,KANJI#45,大晦日,大,WordKanji
WORD#3855,KANJI#1484,お盆,盆,WordKanji
WORD#3856,KANJI#60,節分,分,WordKanji
WORD#3856,KANJI#1409,節分,節,WordKanji
WORD#3857,KANJI#126,終戦,終,WordKanji
WORD#3857,KANJI#469,終戦,戦,WordKanji
WORD#3858,KANJI#95,開戦,開,WordKanji
WORD#3858,KANJI#469,開戦,戦,WordKanji
WORD#3859,KANJI#1565,潜水艦,潜,WordKanji
WORD#3859,KANJI#22,潜水艦,水,WordKanji
WORD#3859,KANJI#1300,潜水艦,艦,WordKanji
WORD#3860,KANJI#8,洗車,車,WordKanji
WORD#3860,KANJI#408,洗車,洗,WordKanji
WORD#3861,KANJI#8,戦車,車,WordKanji
WORD#3861,KANJI#469,戦車,戦,WordKanji
WORD#3862,KANJI#1047,魚雷,雷,WordKanji
WORD#3862,KANJI#83,魚雷,魚,WordKanji
WORD#3863,KANJI#1047,地雷,雷,WordKanji
WORD#3863,KANJI#212,地雷,地,WordKanji
WORD#3864,KANJI#756,ひな祭り,祭,WordKanji
WORD#3865,KANJI#132,秋分,秋,WordKanji
WORD#3865,KANJI#60,秋分,分,WordKanji
WORD#3866,KANJI#169,春分,春,WordKanji
WORD#3866,KANJI#60,春分,分,WordKanji
WORD#3867,KANJI#36,年越し,年,WordKanji
WORD#3867,KANJI#301,年越し,越,WordKanji
WORD#3868,KANJI#36,年賀状,年,WordKanji
WORD#3868,KANJI#1174,年賀状,賀,WordKanji
WORD#3868,KANJI#392,年賀状,状,WordKanji
WORD#3869,KANJI#1081,鏡餅,鏡,WordKanji
WORD#3870,KANJI#1004,鯉のぼり,鯉,WordKanji
WORD#3871,KANJI#492,雛人形,形,WordKanji
WORD#3871,KANJI#1050,雛人形,雛,WordKanji
WORD#3871,KANJI#70,雛人形,人,WordKanji
WORD#3872,KANJI#1004,鯉,鯉,WordKanji
WORD#3873,KANJI#83,金魚,魚,WordKanji
WORD#3873,KANJI#7,金魚,金,WordKanji
WORD#3875,KANJI#68,産休,休,WordKanji
WORD#3875,KANJI#387,産休,産,WordKanji
WORD#3876,KANJI#68,育休,休,WordKanji
WORD#3876,KANJI#340,育休,育,WordKanji
WORD#3877,KANJI#119,お花見,花,WordKanji
WORD#3877,KANJI#12,お花見,見,WordKanji
WORD#3878,KANJI#579,初詣,初,WordKanji
WORD#3879,KANJI#9,読み方,読,WordKanji
WORD#3879,KANJI#175,読み方,方,WordKanji
WORD#3880,KANJI#91,音読み,音,WordKanji
WORD#3880,KANJI#9,音読み,読,WordKanji
WORD#3881,KANJI#683,訓読み,訓,WordKanji
WORD#3881,KANJI#9,訓読み,読,WordKanji
WORD#3882,KANJI#178,疑問文,文,WordKanji
WORD#3882,KANJI#214,疑問文,問,WordKanji
WORD#3882,KANJI#382,疑問文,疑,WordKanji
WORD#3883,KANJI#976,命令形,令,WordKanji
WORD#3883,KANJI#546,命令形,命,WordKanji
WORD#3883,KANJI#492,命令形,形,WordKanji
WORD#3884,KANJI#348,接続詞,続,WordKanji
WORD#3884,KANJI#858,接続詞,接,WordKanji
WORD#3884,KANJI#681,接続詞,詞,WordKanji
WORD#3885,KANJI#178,文節,文,WordKanji
WORD#3885,KANJI#1409,文節,節,WordKanji
WORD#3886,KANJI#178,文脈,文,WordKanji
WORD#3886,KANJI#1320,文脈,脈,WordKanji
WORD#3887,KANJI#10,補語,語,WordKanji
WORD#3887,KANJI#687,補語,補,WordKanji
WORD#3888,KANJI#515,形容動詞,容,WordKanji
WORD#3888,KANJI#681,形容動詞,詞,WordKanji
WORD#3888,KANJI#492,形容動詞,形,WordKanji
WORD#3888,KANJI#224,形容動詞,動,WordKanji
